id,res
329,0.9999675989827684
2818,0.002382711834508946
473,0.08010519418035414
1493,0.0013793287681249987
315,0.978595763752981
2824,0.01218382223383228
301,0.9586398583090914
2830,0.01214799454087801
1487,0.9455357768386833
467,0.9796757359334421
2165,0.9998261940150011
10,0.14018620952571
2603,0.9941562488804762
2617,0.519735415895016
1478,0.9998962947524351
498,0.9783938405386372
2171,0.8941302599424095
1450,0.998632389808377
2159,0.9781624212290658
1336,0.38813795471043344
1322,0.997442673041715
38,0.1334696767809974
1444,0.9977149960958982
895,0.586718126048915
1875,0.9993396100059291
1861,0.9988316721006265
659,0.016755813342363934
881,0.9941384204898185
117,0.6700481118328169
1691,0.9870636782818659
1849,0.7890417359314885
671,0.9994423060253009
2398,0.03551573683626484
665,0.9808573220877566
1685,0.9985043358929726
103,0.8919539426791806
2401,0.9948995984264724
1108,0.9999644530643959
856,0.18829471481959462
2367,0.999708542179149
842,0.9680262230022111
2373,0.012515071391604848
2415,0.9999894100593375
1134,0.32410499972758083
1652,0.9999717896121594
1646,0.00048479627020795905
2429,0.9979284070270088
1120,0.9995590255860496
739,0.023211301659303307
1901,0.011817825316581288
1915,0.9143160782062152
1083,0.9902468427903564
705,0.9862271342525137
711,0.0004906452091225608
1929,0.9911430804923322
1097,0.3296464424788925
2575,0.9986953258414278
2213,0.03631749613826922
922,0.1979155161793839
2207,0.9555036151449782
936,0.9994556391682627
1068,0.9032862844249767
2561,0.1138833974354873
1040,0.999786953570647
2549,0.9998760488263011
1726,0.9984136167011428
1732,0.9520175037180911
1054,0.13485533748628226
249,0.987929835509618
507,0.9887477938465853
1281,0.2786851195852226
2788,0.0007760584937799254
1,0.9991191776524948
2950,0.9770692641576485
261,0.9670016901468304
2944,0.9999358651960086
275,0.9989538688049995
1295,0.9953956942066707
513,0.9998082557838508
2011,0.9496145522320922
1518,0.9773498967746775
2777,0.07917238975569443
2763,0.9997173148451045
2005,0.9979044396375819
1524,0.1294236868840513
1242,0.9973915707729469
1256,0.993616987370203
2039,0.9864311383687603
1530,0.055387161195982026
1257,0.9462852665095767
1531,0.9913704734621296
2038,0.8220129131782132
1525,0.0059161570511172155
1243,0.9993668007435181
2762,0.9975108832282457
2004,0.9897702860941907
1519,0.010984859122918779
2010,0.0344722803308949
2776,0.029089920674184068
1294,0.9997493882186574
274,0.9972811607387146
2945,0.9640462216914099
512,0.035960604843068525
506,0.9714287780619341
260,0.981120281792909
2951,0.9911103247548562
0,0.9554567742184151
2789,0.0074847112310607675
1280,0.9710179474694298
248,3.9136240880770835e-05
1733,0.02494503227797159
1055,0.943740734353209
2548,0.7569228644918369
1041,0.9994785769642945
1727,0.0002533523686744603
937,0.9982932002702739
2206,0.9618817827695919
2560,0.9502431829684795
1069,0.9787291526397761
2574,0.13651442686440823
923,0.7075911624251194
2212,0.9979871309679371
1928,0.9970871007177804
710,4.781358978104975e-07
1096,0.02117594176245554
1082,0.0015509621159397464
704,0.999725739004244
1914,0.9231991833238823
1900,0.08301541701966073
738,0.8853131521916774
1647,0.2549504073580894
1121,0.12108934237380051
2428,0.002460310572543151
1135,0.9988363934053807
1653,0.0302574164638597
2372,0.9987081522309967
843,0.04839362767743284
2414,0.9911164472768167
1109,0.0009843477092027178
2400,0.010625232579619262
2366,0.04024731159322129
857,0.9985185908747812
1684,0.9997276478317592
664,0.9956207504798973
102,0.7854782170628365
116,0.983410473412983
2399,0.8444114335264828
670,0.9664652961011978
1848,0.9999562746836077
1690,0.9525324434844713
880,0.9998382546949747
658,0.8772161626985453
1860,0.007697222976373086
1874,0.9999852992699584
894,0.9986192370537864
1323,0.9659298590147675
1445,0.9999301696464615
39,0.9993391782637643
2158,0.005495308726121052
1451,0.9232087059541154
1337,0.9764124690644482
2616,0.9867335002330316
2170,0.00015593002279812253
499,0.9996177751544909
1479,0.0008188862239474892
11,0.9995535719653905
2164,0.9880158321625249
2602,0.864867953679027
2831,0.9429158437574678
300,0.057002460624067455
466,0.9917266996524727
1486,0.9759925476263798
1492,0.9826683284014053
472,0.9998156860159731
2825,0.034915136168135553
314,0.9938974887532455
2819,0.968238656330304
328,0.9960201363433093
458,0.998192436520351
1484,0.9658382884986212
464,0.9998918795335694
302,0.967130078013818
2833,0.0009484566791223215
316,0.9988461269877199
2827,0.0006276757139016233
2199,0.9712798416215824
470,0.03324469729790838
1490,0.850647772447364
2172,0.9978563714790891
2614,0.0776883168380557
1309,0.9982214057306003
2600,0.9629445108053339
2166,0.9986464254636471
13,0.8861127501553062
1447,0.9998188859486105
1321,0.11765991687385968
2628,0.1749730161636637
1335,0.9994080963229877
1453,0.8956022789681988
1862,0.040926905615962246
882,0.9997933465855956
896,0.3506567657706511
1876,0.18594312124031212
128,0.9987433595094093
100,0.9998114172736392
666,0.17099348138948814
1686,0.4090835415227011
1692,0.15348157582571492
672,0.9774478675709031
114,0.9918244215801048
2416,0.005439702745710336
841,0.9981294843692595
2370,0.9995962032997857
699,0.9174675975269221
1679,0.9979698942204603
855,0.27991139718681596
2364,0.10644227759668448
2402,0.002004458857858738
1123,0.6344123863398271
1645,0.9992976667669897
869,0.16751671923125722
2358,0.16313732654994895
1889,0.9831035072387794
1651,0.9996382288691376
1137,0.800424224574696
1916,0.999379775868017
1902,0.9982772631733058
1094,0.3131369728491181
712,0.9997925365844541
706,0.00014662251764805198
2589,0.999285307200094
1080,0.9999901547087624
2562,0.9946328039161502
2204,0.9997458244313749
935,0.8591241371849204
1719,0.53226569132623
2210,0.05724770223670672
921,0.9901353729314051
2576,0.9868890606176034
1057,0.9998523332095532
1731,0.04581781386914711
2238,0.01314094063651855
909,0.995600696623997
1725,0.08981901255524166
1043,0.9973156689335487
538,0.027409585218180904
510,0.006356434231689431
2947,0.9998169664820635
276,0.9938245475884114
1296,0.9894851649606489
1282,0.9993969045092201
2,0.9998885995516646
2953,0.9996587997170824
262,0.004629809717805575
504,0.024537412174137824
2006,0.9331139791195066
289,0.998183205298625
2760,0.002894077420831533
1269,0.9813416889002472
2774,0.9826208716466482
2012,0.8495719382382925
1533,0.9355142708543583
1255,0.0015254970213638079
2748,0.9988276841268323
1241,0.9408051688848982
1527,0.9985644924633563
1240,0.8248800444168867
2749,0.9914803591479998
1526,0.005532253721724863
1532,9.668452738197023e-06
1254,0.022333520982818607
2775,0.9971651368056118
2013,0.7164375239217019
2007,0.00022336476433708406
1268,0.9848258637867225
2761,0.058956377764489545
288,0.9977125940623717
263,0.9997040964547381
2952,0.9770572031349068
3,0.9946249290811726
1283,0.9968105897437101
505,0.9931856250979543
511,0.0051083061980795015
1297,0.9986191733102663
277,0.9675267158257859
2946,0.9819071020666389
539,0.973845253461475
1724,0.9987640292047948
1042,0.04110494615929381
1056,0.9921623866303744
908,0.0012440512870471813
2239,0.9250819755583535
1730,0.0056141055538146654
920,0.9335307642947785
2211,0.0014366959652524671
1718,1.7056595968668405e-05
2577,0.0005579771822556863
2563,0.9766311961580139
934,0.09557682863179712
2205,0.9163163799583259
707,0.0015081487248498585
1081,0.9902684213575051
2588,0.9999565633187217
1095,0.9955384390511494
713,0.9939741031727545
1903,0.8461019293664525
1917,0.044813813166030406
1650,0.9972647279299114
1888,0.9976954234092201
2359,0.3138353741119055
868,0.9989920069176055
1136,0.9875682687689589
1122,0.09813122010269139
1644,0.747769545393472
2365,0.2455234854280389
854,0.9963662951823332
2403,0.2926231439351492
2417,0.0036905166362927676
1678,0.1161180725532313
698,0.9998814256871998
2371,0.9996974030570241
840,0.9607590584204477
673,0.9923958401755639
1693,0.9701162960326684
115,0.00121634708598455
101,0.2440404187551543
1687,0.9989759064342589
667,0.9609388995376822
1877,0.9995337112685665
897,0.9053289307095804
129,0.9978406745903768
883,0.518465358504839
1863,0.8564402664799016
1334,0.9989303236143412
1452,0.0006933402154213476
1446,7.314132995441954e-05
2629,0.01182100858695232
1320,0.9994152865082075
2601,0.5789281054953173
1308,0.999604427050504
12,0.9998223237542583
2167,0.995786678082481
2173,0.9940284439048502
2615,0.9999481275058042
2826,0.10147732883344415
317,0.9961755147406844
1491,0.9998716189125906
471,0.9166908191080292
2198,0.9941972893283717
465,0.735432391055231
1485,0.8724451891404676
2832,0.08826229764181497
303,0.9696808025333941
459,0.9861592725649977
2836,0.9995659142735974
307,0.9954876411510233
1481,0.0002601201069260608
2188,0.6850037989364843
461,0.995283700018839
475,0.9993233600510063
1495,0.0022845729374138266
2822,0.9819186149912893
313,0.9823449418327037
449,0.750963890119354
1324,0.9987280812503212
1442,0.0003972865969818429
1456,0.013720723809012824
2639,0.10794513749695034
1330,0.9894709537454357
2611,0.4457404749789723
1318,0.00028027814822682417
2177,0.02395373735128989
16,0.7275031614869906
2163,0.999694218245011
2605,0.028129720205118124
663,0.04335115322222015
1683,0.03453354808886512
105,0.9967795667662607
111,0.9922617659565247
1697,0.9557936024127983
677,0.5806378182998374
1867,0.03653723065558652
887,0.9609745976039437
139,0.9999022236007727
893,0.9985053196238963
1873,0.9994030601726074
1898,0.9997607110966108
1640,0.9962312238956935
2349,0.013808713037866877
878,0.8261420589953881
1126,0.9896373156513878
1132,0.9997098546809827
1654,0.906191239931301
2375,0.9979507311324515
844,0.04783967606619059
2413,0.9811987987849509
2407,0.999513411610477
1668,0.9998602825264256
2361,0.9997190975951398
850,0.9999800181430702
688,0.004964342034657565
717,0.7103061275201845
1091,0.995593593145483
2598,0.017885107581010442
1085,0.9028069700894996
703,0.9612398961692634
1913,0.9957429181310286
1907,0.20527300678887256
1734,0.9986964973995329
1052,0.6878236412823029
1046,0.996652704993609
918,0.9958652066516789
2229,0.9988273897741159
1720,0.9996098802341056
930,0.9979435392879553
2201,0.9989553282721373
1708,0.9142425034506212
2567,0.0035990765158867995
2573,0.9997161734692591
924,0.06536221542599177
2215,0.988131380589226
273,0.9924677288283418
2942,0.008771175401235301
1293,0.9594127172082938
515,0.7635959268698199
501,0.9999982854137064
1287,0.03751617576970688
7,0.9910165061153174
267,0.995783155655802
2956,0.029070244711987926
529,0.9937257529539583
1250,0.9971083117827018
2759,0.8580861365141752
1536,0.9995944040362519
1522,0.0025724847180777963
1244,0.9995455077982542
2765,0.9363983465389982
2003,0.9939304437836969
2017,0.9876413663424295
1278,0.9976849097596772
298,7.867128663796492e-05
2771,0.9910596971840734
2016,0.9978196165649887
2770,0.0008820017277439172
299,0.9974967855908374
1279,0.9817994135914244
2764,0.04513478834048265
2002,0.9979834683593853
1523,0.9961299698903803
1245,0.9665679136369624
2758,0.9973458867355074
1251,0.965521209281666
1537,0.04221993233446143
528,0.9889643392709676
500,0.9999845831226024
2957,0.0002595981394984198
266,0.9622490062983943
6,0.0022633015721100066
1286,0.8987224669861476
1292,0.9987709742314778
2943,0.9681398986436367
272,0.9995690078866097
514,0.9991982943269546
2572,0.9998719514669231
2214,0.9778142817886437
925,0.9877327672553573
1709,0.01767958098362394
2200,0.9972762547917133
931,0.009331280798691789
2566,0.034172907131659006
1047,0.9937395874803989
1721,0.9944369714642167
2228,0.9984959449376125
919,0.996763423598247
1735,0.9182902984386624
1053,0.9990622174515085
1906,0.9937456178728888
1912,0.7591237653320093
1084,0.9803295333323783
702,0.9911138004887056
716,0.0020207276165955007
2599,0.0007628841231129802
1090,0.990005122218714
2406,0.988575829868811
689,0.9975021961060684
851,0.32021916158403824
2360,0.9998451748603022
1669,0.13206318896531727
845,0.09122734624919063
2374,0.9984374319988124
2412,0.9996157320086816
1133,0.9924688229991062
1655,0.9931399299626726
879,0.9089539562978033
2348,0.0003354048339454108
1641,0.9971528936286174
1899,0.962463181275323
1127,0.9968142267973326
1872,0.9929594234986456
892,3.779278509874873e-05
886,0.5529193751277792
1866,0.9963109040706101
138,0.0010791159522556474
110,0.024742607189554865
676,0.9704948657755494
1696,0.9930603691570459
1682,0.009907958819225484
662,0.9957728367606886
104,0.9024402075514949
2162,0.05319056431776041
17,0.00783615262690597
2604,0.0008783298234213606
1319,0.9963913220642251
2610,0.8863188515882163
2176,0.9502735098766693
1457,0.999929398396804
1331,0.01082219252338292
2638,0.9999866112569726
1325,0.9998847656629062
1443,0.9520297684358869
448,0.7784030602735758
1494,0.9762166689865571
474,0.11102591176865964
312,0.6308365748804734
2823,0.13152104428203987
306,0.9842262646514726
2837,0.05711582334546968
460,0.00014641007176893704
2189,0.9983309019388692
1480,0.8502924509861547
2821,0.014666597336971624
310,0.9999793994976409
476,0.5206457269910486
1496,0.0047439623675567255
1482,0.060199943676276145
462,0.0010199633491038043
2835,0.8924091815750463
304,0.9999110608317568
2809,5.572749794282529e-05
338,0.12620516387677397
1333,0.9999389510877015
1455,0.10004217200447393
29,0.9845047741210969
2148,0.9881119223019311
1441,0.013715678607040408
1327,0.057968072201607136
2606,0.9999834426548778
489,0.5559880332165246
15,0.9998586775320067
2160,0.9957000522156496
1469,0.9973713210196535
2174,0.9965882944512352
2612,0.07130890282706306
1694,0.995532971355013
674,0.999953678407118
112,0.8812036555000573
106,0.995571366893012
660,0.4292186671058554
2389,0.9985870320323709
1680,0.31468228608071314
1858,0.9821755134108884
648,0.9795411168340122
890,0.9900465380894505
1870,0.9907588754507604
1864,0.34469724570655896
884,0.9922491294738801
1657,0.9896023204039514
1131,0.9985844196696494
2438,0.9993239710449326
1125,0.12171920104363362
1643,0.9997152770806664
2362,0.024166690193142593
853,0.9912075443982656
2404,0.996174285533937
1119,0.8409638725116692
2410,0.03473754017459203
2376,0.997665277704618
847,0.9980439494899407
1938,0.9998143492769161
700,0.7990239063471509
1086,0.9669852458612761
1092,0.9870965194957695
714,0.9999571146050175
1904,0.9992844648673032
1910,0.9754597277640087
728,0.9981714341081016
1723,0.9837379133168108
1045,0.9992987710708832
2558,0.9931465670470171
1051,0.9998323326325973
1737,0.023807336522138994
927,0.00022014956295962124
2216,0.9895006442025063
2570,0.9948229419937842
1079,0.8050250053517738
2564,0.9948104671348794
933,0.0017147367301748797
2202,0.8091537856691946
1284,0.9726631032266603
4,0.004740246833779776
264,0.004393763973310516
2955,0.9967392483086732
502,0.9999753578347015
516,0.9997242561418
2799,0.9997877398002688
270,0.9952476364057297
2941,0.994356421905955
1290,0.8642545315145999
258,0.9726342421918919
1247,0.16680625130388138
1521,0.02971530636664843
2028,0.997558472096801
1535,0.9997541711874941
1253,0.9957369203545448
2772,0.9999789320895147
2014,0.9977831713319008
1509,0.9973302140861096
2000,0.9988152190800266
2766,0.9984660691463084
2001,0.9963113558023864
1508,0.9986573885944677
2767,0.9990968012003952
2773,0.4586650026620453
2015,0.9942254106557336
1534,0.9886753047934788
1252,0.9992872194808312
1246,0.981496282728593
2029,0.018748169863876164
1520,0.005212835900827753
259,0.9967272246322196
517,0.004763692746815741
1291,0.9989593210844859
2940,0.003197889705472738
271,0.9941828386842104
2798,0.9997251452991616
2954,0.4508780780172195
265,0.0016636587832362854
5,0.9953352738026352
1285,0.9983892622430581
503,0.9900470669687739
2565,0.9711489323404721
2203,0.9722832082488632
932,0.016495847360825745
2217,0.0008284195841720681
926,0.08845637137333272
1078,0.9999327761472807
2571,0.9999887337358768
1050,0.024121471660698925
2559,0.9978560009844241
1736,0.9962864553431576
1722,0.9999812701847721
1044,0.00024067039715482296
729,0.05870347305102149
1911,0.9988909964352292
1905,0.9466415894376194
1093,0.003339553881493371
715,0.0010377623011183562
701,0.9999977231900908
1939,0.0017743162009068725
1087,0.00021159147254542463
2411,0.9985000136667244
1118,0.9973031967208469
846,0.9991474649268748
2377,0.044836359718601025
852,0.9953311064070247
2363,0.9189572451121457
2405,0.9998532791938729
1124,0.5454067204653066
1642,0.9981455742907794
1656,0.9969119790835819
2439,0.9998313408118257
1130,0.9675039651040045
885,0.9540072137479756
1865,0.001189205045832303
1871,0.9999959677909992
891,0.9699800992154236
649,0.9999479248065166
107,0.2581285588612192
1859,0.981565691549185
1681,0.6360038358816358
2388,0.9751734090636616
661,0.6616641255450736
675,0.9999458209119105
1695,0.9462796897730023
113,0.0021319402616166447
2175,0.5014138177937076
2613,0.9898814869225531
2607,0.01648988138515774
1468,0.15730568840252165
2161,0.9875908720591481
14,0.001953851811681234
488,0.9919689318500694
1440,0.9625564630515239
2149,0.9993399476340095
1326,0.24979204545848002
1332,0.9974670475319455
28,0.00031887629731263523
1454,0.9814819180634974
339,0.9869736172267631
2808,0.993330491731719
463,0.9882366942424298
1483,0.8862109873978493
305,0.5778999166839794
2834,0.9680577083517121
311,0.01807334098229125
2820,0.9995512357732986
1497,0.13511281664340385
477,0.9987201291375285
438,0.16827749768729824
376,0.9875645940053476
2847,0.1455358987792113
1396,0.0011031696944600474
410,0.0010647308478237496
98,0.9981267089003666
404,0.9713738641571759
1382,0.999879174305869
362,0.9987023684731084
2853,0.9571536298978749
2660,0.9229553639806156
389,0.001868108331589144
1369,0.9995352447755266
2106,0.9998090269514621
73,0.9953761170951747
2112,0.8707995605368117
67,0.9976311816565954
2674,0.08252278434107632
1355,0.0037402448379844724
2884,0.01982972810748407
1433,0.009147326931161881
1427,0.9949216053153265
2648,0.9618874258484462
2890,0.995780517443079
1341,0.020256006789194557
1816,0.3885784419548025
148,0.9997523363021747
1802,0.9971650213010023
612,0.02182502025958066
1194,0.9999112453098903
174,0.006199902048711939
2489,0.6680232633960287
160,0.9468292363943173
1180,0.9996734521253217
606,0.9942715223941525
835,0.987041573650093
2304,0.9805978112745024
2462,0.6024727516206345
2476,3.207542375843742e-05
1619,0.3290091085818024
821,0.971935337792847
2310,0.06879342901547549
1631,0.08934268026834546
809,0.9998740809048089
2338,0.9894688275274623
1157,0.38779749082156467
1143,0.9997312832400574
1625,0.0034797803327759947
1962,0.9992978255613636
982,0.0006747623362423145
996,0.9616435175255449
1976,0.9032841788507795
766,0.00023665116266515925
1786,0.9976251921934203
1792,0.934415602897616
772,0.15222480136833405
799,0.9989488839852794
2270,0.9664634557260682
941,0.9996669854970772
1779,0.9947142164459823
2516,0.9982417432226349
2502,0.018746907790712884
2264,0.10175991324113176
955,0.0474009155886685
1745,0.011696096708458639
1023,0.9746024206340766
1037,0.9864467810075814
2258,0.899104281642163
969,0.9949973791410684
1751,0.9732037541600891
1989,0.9870787283364342
558,0.9501038741265312
2933,0.9531131013327032
202,0.996982827931402
1584,0.9999985290293603
564,0.9995427454068613
570,0.12207736267698051
2099,0.9932304519038728
1590,0.9911840210590617
2927,0.9997315838359203
216,0.9972784659101483
2714,0.015195104770274092
2072,0.9975050025337356
2066,0.9997230873694644
1209,0.9998189269245639
2700,0.9997844276507042
1221,0.9949101024548963
2728,0.9795923757157248
1547,0.999718801994533
1553,0.9992861509780011
1235,0.9648070265514145
1552,0.0022316443407283905
1234,0.9997135724788613
2729,0.015948622013235197
1220,0.0027717481464924584
1546,0.01596520717081374
2067,0.06153240676328081
2701,0.999583037895535
1208,0.9554688088693293
2715,0.9991672248936322
2073,0.004609852194441677
1591,0.0020913279069834406
2098,0.0718660642329901
571,0.8998027787793232
217,0.9969117745543705
2926,0.9794116415336311
203,0.9998565977848622
2932,0.8843650607332952
565,0.46296240905193303
1585,0.9992985006500309
559,0.9762557369937953
1036,0.010995145252216811
1988,0.0015354408976698173
1750,0.001311137582051592
968,0.6097938151391895
2259,0.9829619159656253
1744,0.03167078684845963
1022,0.9954765929500855
2503,0.9982443521065584
954,5.767028071224003e-05
2265,0.9995932707657662
1778,0.9986094985114768
940,0.9998010130396425
2271,0.09200239316519035
798,0.0021679076377042
2517,0.017547517933339498
773,0.0011641259067676814
1793,0.18230982939563067
1787,0.9889087782458159
767,0.7324408991323945
1977,0.012643628369197158
997,0.06237472459947864
983,0.9156179623220243
1963,0.7065830170254597
1142,0.9997783357934802
1624,0.9982324410964244
2339,0.9485387853752755
808,0.8754982418983893
1630,0.9699777487731515
1156,0.999953595642703
2477,0.6695748362491104
2311,0.9842748490877655
820,0.003088793490564085
1618,0.9987800974130984
2305,0.8887081058754825
834,0.000565552250050786
2463,0.9907385764467886
1181,0.8271578987004367
161,0.9873542269417357
2488,0.9848800159986935
607,0.9962908535340109
613,0.0004853115400741229
175,0.9978967118932873
1195,0.9785554502477725
1803,0.997727642562564
1817,0.0034755112426016936
149,0.9991498071699537
1426,0.6628320924207023
1340,0.9627043687318795
2891,0.9931500555521392
2649,0.9997232470972477
2885,0.9986360857346464
1354,0.9990337056370897
1432,0.9944636672318822
66,0.563975060755784
2113,0.3166990197957381
2675,1.2682405339327907e-05
1368,0.0004634686500787027
388,0.09065105425377157
2661,0.9271282047439582
72,0.992289844528735
2107,0.9982841343918413
405,0.002970675612996244
99,0.004019745069970536
2852,0.9786224732611044
363,0.12430396008549657
1383,0.9996486451620772
1397,0.985002368994271
2846,0.9992654377300898
377,0.9966964319014343
411,0.9997061838633108
439,0.988597208065281
349,0.028012999229222707
2878,0.9997533249959846
1381,0.81685329529308
361,0.4899340961681862
2850,0.9158697232908952
2688,0.9858675695070414
407,1.9075447123402352e-05
413,0.011099472264709014
375,0.9826499592712578
2844,0.992299067968542
1395,0.9969760387577947
2677,0.04703867091834238
2111,0.9171383296662994
64,0.9986382869024174
1418,0.0017557291870519682
2105,0.998951960426326
70,0.006664196909672543
2663,0.9994304988502002
2893,0.9967072595791869
1342,0.7582613624271355
1424,0.9963953058061306
58,0.9984789669949095
2139,0.0038248554719244625
1430,2.4625103202751065e-05
1356,0.014918033427473628
2887,0.9624404876008986
639,0.945702000091621
1801,0.9998625620502392
1815,0.9872715083545897
605,0.00020627303231706093
163,0.9957681164758299
1183,0.956659710802143
1197,0.0011358268903562223
177,0.0014850397005618451
611,0.04305895800118349
1829,0.0028713893125407912
822,0.9305657553368725
2313,0.9906559057283948
2475,0.8099566843299447
1168,0.96968629666565
188,0.9392393453676167
2461,0.889626983068004
836,0.9989124907655075
2307,0.9688213119364801
1626,0.9982995075134271
1140,0.013341206728242145
2449,0.6706713744501467
1154,0.999947244700514
1632,0.9905919182552747
995,0.9974286266799088
1975,0.001483865260970192
1961,0.9309333903878743
981,0.025652127693685866
759,0.9936756810933991
1949,0.9807529478672798
1791,0.6192785787382786
2298,0.9771658856672744
771,0.995811043519776
765,0.04566157868791174
1785,0.520912711706397
2267,0.9989663687776418
956,0.9267536227348925
2501,0.4471320594544572
1008,0.0022654990729607145
2515,0.048253925311549276
2273,0.9983280189486914
942,0.9285390079473945
1752,0.004277320552876084
1034,0.064594118536672
2529,0.9977999534840913
1020,0.9989889004760697
1746,0.9964011183699577
2918,0.9928207422160218
229,0.9995115763860969
2924,0.9998076473370379
215,0.8408364310200149
573,0.036869923534575036
1593,0.9994206392977816
1587,0.047425677138792095
567,0.9952985940143554
2930,0.9709838747148114
201,0.993562787816374
2703,0.008236557135487496
2065,0.0011371747578909255
1578,0.000507732428692052
2071,0.9986773977372847
598,0.9730194883079228
2717,0.9913535766548115
1236,0.15768106001109924
1550,0.999873457696704
2059,0.7207335525656128
1544,0.9997445342819589
1222,0.899064060196954
1545,0.9831359242029605
1223,0.5874878155160916
1237,0.9888076899131528
