id,res
2058,0.9860702821524813
1551,0.999488677289275
599,0.05345464200117352
2070,0.998383073392499
1579,2.8677923520861628e-05
2716,0.9974777998249152
2702,0.9502814736521474
2064,0.008694653703436975
566,0.8086133832251369
1586,0.984830793357389
200,0.5606796846888997
2931,0.006512685769153574
214,0.9866293993124116
2925,0.49523320813174276
1592,0.9999737104932709
572,0.9995339146919123
228,0.9933433649000752
2919,0.981185564781177
1021,0.05817636571628602
2528,0.47028589737265836
1747,0.9314726984204171
1753,0.9949588971834749
1035,0.9897731044904173
2514,0.9943921446986552
943,0.963377299753781
2272,0.9932795667897636
957,0.10838735234088966
2266,0.9987459396306514
1009,0.9816297565209027
2500,0.9999804842498401
1784,0.995826253879512
764,0.9983033646030017
770,0.0010169970704159033
2299,0.9988439546882111
1790,0.9999436920697654
1948,0.4599305828018133
758,0.9929101841220668
980,0.9998527874216482
1960,0.8474086651683971
1974,0.8663142362281088
994,0.991692572368599
1155,0.9955942061508114
1633,0.46758354036932054
1627,0.9864132542046022
2448,0.9968331487028603
1141,0.9513457609268766
2460,0.11183063466746221
189,0.994500695937815
1169,0.12268375641875391
2306,0.10813424252827741
837,5.013440126146999e-05
2312,0.9992773772005382
823,8.85833454540047e-05
2474,0.02526396416364506
176,0.019831338216131745
1196,0.0007594213449958228
1828,0.996704271968321
610,0.0013205482575184239
604,0.9996405933108697
1182,0.05299366353989188
162,0.9999998973021864
1814,0.9986900517008722
1800,0.00013512381052931572
638,0.9983496471723635
1431,0.9211863618800791
2138,0.9965275977731818
2886,0.9966353348487251
1357,0.0424155704414834
1343,0.9986561304782352
2892,0.999277309231962
59,0.9987319996126551
1425,0.9837472062951715
71,0.09617298779084567
2104,0.7106875980785029
2662,0.6694549449771238
2676,0.9993887158641132
1419,0.9720296113768525
65,0.15230983318673544
2110,0.9985512683231338
412,0.002238590154065271
1394,0.9994958769657163
2845,0.9998824441924159
374,0.9997622521801791
2689,0.9996187561981916
2851,0.9990698475044496
360,0.9893542118421618
1380,0.999904555282399
406,0.9999104484103498
2879,0.12427738804256258
348,0.5123723211066527
402,0.9989682742841467
1384,0.06520535156010936
2855,0.6674699923695877
364,0.04554527659905601
2841,0.004424314759973222
370,0.913210495311432
2699,0.9860346230225309
1390,0.995723340122509
416,0.9965636151488418
2869,0.9998303867187694
358,1.6281521518258065e-05
1421,0.9999256528894589
2128,0.8704579994296215
2896,0.03253464599846605
1347,0.9996105224026671
1353,0.9954630669570701
2882,0.41836214040161346
49,0.997350164461835
1435,0.004765136832335525
61,0.9984001019049045
2114,0.9965637429404877
2672,0.9654815350605215
2666,0.03939994033350784
1409,0.9920420193098861
75,0.9977369618971164
2100,0.007274797661557348
166,0.31632802294738677
1186,0.9955011431763037
1838,0.6820158032017798
600,0.000628182875499242
614,0.12803888732259988
1192,0.8716667296791603
172,0.9997770995104374
1804,0.9996307110941915
1810,0.2020449765075189
628,0.02285275803790716
1145,0.9942960915217611
1623,0.9726672475948683
1637,0.6286341832748198
2458,0.8948545442975059
1151,0.3528630078826668
199,0.9488770047036047
2470,0.9982832686367633
1179,0.08225976443076538
2316,0.9998523675138571
827,0.2516006573024711
2302,0.005540001926902012
833,0.9929300547570385
2464,0.946051268495277
1794,0.9998386236910504
774,0.028000636890488474
2289,0.9319384969798472
760,0.993183147600952
1958,0.7783414394464983
1780,0.9997658296103333
990,0.9982474999402532
748,0.1981842083668496
1970,0.9914137771211552
1964,0.983444334403746
984,0.8881598174810461
1031,0.998440906057936
2538,0.1670787381662467
1757,0.0011201959852150186
1743,0.004198101583510689
1025,0.9764528885852274
2504,8.655221093374377e-05
953,0.006895139759540063
2262,0.9975628347912121
947,0.027852241347710645
2276,0.015948219967106558
1019,0.9319813840135127
2510,0.7553753850000497
576,0.9680261467262472
1596,0.19947999350964404
210,0.9821593454315775
2921,0.9754617884442176
204,0.949344877231038
2935,0.9988566520462274
1582,0.5369507051203559
562,0.40674709343911203
238,0.9928006945997001
2909,0.9941342158220678
1555,0.9941964282940916
1233,0.9930063462329572
1227,0.0004600728736852388
2048,0.9975712388173399
1541,0.3967242079799057
2060,0.004575165254771401
589,0.7894373138696995
1569,0.0017820837787720877
2706,0.003206813212002873
2712,0.02595578519758014
2074,0.8034622848453221
2713,0.4777920563369481
2075,0.005369757384309419
1568,0.0056475278704351374
588,0.9930922696165825
2061,0.9296048080642592
2707,0.1238474057294963
1226,0.0015636277829748277
1540,0.9040690423813235
2049,0.004048838911621943
1554,0.013372183479893282
1232,0.9985042309078731
2908,0.9928085690868655
239,0.9996475825973699
2934,0.9488596967439509
205,0.19105565369085353
563,0.9463430720821945
1583,0.35457639642498096
1597,0.9999911508162876
577,0.9694370155861755
2920,0.9982839182602679
211,0.8962253606064984
2277,0.9981228787645463
946,0.9997950576588182
2511,0.08679234071560823
1018,0.44712037006276495
2505,0.00020449794521466366
2263,0.9972953238985515
952,0.9944515076105958
1742,0.996014427981048
1024,0.2517992620458369
2539,0.9604692604332483
1030,0.9963476686205546
1756,0.9990808675855856
985,0.9981163860436159
1965,0.005544932128374666
1971,0.9989302172119843
749,0.9445970136751194
991,0.9936999701992386
1781,0.9836810503304095
1959,0.995757117693991
761,0.20635896865576459
2288,0.9991180933957182
775,0.9997479140913914
1795,0.9994548141610059
832,0.0004424287436268115
2303,0.9963232042703873
2465,0.9994592715833521
1178,0.9914220843997272
2471,0.06913272114956573
198,0.9964666444240754
826,0.9971110111880929
2317,0.9974981418386385
1636,0.0001191140831527213
1150,0.8620886835392035
2459,0.9917640397794665
1144,0.9996448616766745
1622,0.0070489188858328805
629,0.07899937088973444
1811,0.9999792532199958
1805,0.9947953821291204
615,0.9917919872522326
173,0.023009345212686477
1193,0.9986865936933184
1187,0.9889346702087854
167,0.9993920434105892
601,0.029768242178184183
1839,0.8857999480648555
2667,0.9220989372990204
2101,0.9995338692687028
74,0.9750272200094556
1408,0.9966600433162078
2115,0.013361689574698753
60,0.3589130355219696
2673,0.999563616986807
2883,0.9996052983225988
1352,0.9979398322968827
1434,0.9920511576475631
48,0.9996365107435288
2129,0.06869963087593071
1420,0.00600002536056729
1346,0.000486741335802174
2897,0.0022032739649577005
359,0.9982249448852244
2868,0.9997813055013571
1391,1.0149557650293171e-05
2698,0.28117171961340476
371,0.9893295381475588
2840,0.9949581571291362
417,0.9997790722738845
403,0.7553387002698491
365,0.9981896432240459
2854,0.00013003138368915143
1385,0.2964231685218281
89,0.07440231307265463
415,0.1306778451829254
2842,0.02295543147103697
373,0.0010870795153293442
1393,0.00949375227475595
1387,0.9413232106892556
2856,0.9242819810823854
367,0.0014704279776894575
401,0.99959269693606
429,0.9739482968113012
1436,0.29285118055278325
1350,0.0006485394808056511
2659,0.9989302870644353
2881,0.9956154015169363
2895,0.0039517450423754204
1344,0.9993362829682375
1422,0.9955760431921572
76,0.9819943635342773
2103,0.012210614091596017
2665,0.9833987474761425
1378,0.9874288801414114
2671,0.9785207228762781
398,0.007350887959260912
62,0.9995061680107191
2117,0.8870532691999266
1191,0.9998077477306566
2498,0.9987957048861187
171,0.3196675546025631
617,0.9964378047189791
603,0.9978970694786347
165,0.9966198837812804
1185,0.9846662056670917
1813,0.9854935690154433
1807,0.25161746844354227
159,0.9997043201359821
1152,0.688592211985724
1634,0.017497320711375976
2329,0.9459392810478006
818,0.8168391945869823
1620,0.741320834474821
1146,0.119564561226256
2467,0.9497873971200356
2301,0.9742599237959508
830,0.9967806285673844
1608,0.999955962222184
2315,0.9964416964143432
824,0.9988236980755761
2473,0.9998866081259461
763,0.9850720393521263
1783,0.9926176910860829
1797,0.8857652486021032
777,0.31793976837753596
1967,0.9885224485421744
987,0.00012365636137797966
993,0.003414073225000238
1973,0.9808163439132457
1026,0.0029813486234722634
1740,0.9998634063385344
1998,0.00033078589298421175
978,0.000956259339850332
2249,0.004346023716801289
1754,0.9958897524325891
1032,0.9974977543470986
2513,0.9832808843211588
944,0.9167806488086025
2275,0.002163311726228837
1768,0.9972554986374782
788,0.357597278044138
950,0.9988676909625097
2261,0.9999902650863234
2507,0.31019473866108893
1581,0.01290777889391601
561,0.9942378727523928
2088,0.5194069086348168
207,0.9980395797236383
2936,0.0027378023461790764
213,0.998106902975173
2922,0.001709221306522771
575,0.9992771958404763
1595,0.9962870218334181
549,0.9990263845124632
1542,0.9995557358449917
1224,0.998958061443014
2739,0.02441394546307356
1230,0.8152214490287777
1556,5.13177671339137e-05
2077,0.45990230734049786
2711,0.998797166915711
1218,0.005935166577500322
2705,0.0015977365242557657
2063,0.9999967619392933
2704,0.9673020993271344
2062,0.027101146076653038
2076,0.3499217275839752
1219,0.006892102047386514
2710,0.9708241514329183
1231,0.004953970836502684
2738,0.9995499216679139
1557,0.999717698998932
1543,0.9917241968133299
1225,0.9995386144541161
548,0.000646970535524647
2923,0.43272263803482025
212,0.9983057395886961
1594,0.03593174877425105
574,0.9925776821400074
2089,0.024772307172844024
560,0.21671590451118483
1580,0.9907390068655081
2937,0.00024264637421345987
206,0.3406532580382132
2260,0.9985445856257853
951,0.9936920181730795
789,0.08066244759647763
1769,0.9927985066717614
2506,0.8861228609373315
2512,0.9940291872058543
2274,0.996809420304897
945,3.084608456090111e-05
1755,0.2355675682713962
1033,0.9870188884704925
1027,0.9994310465710916
2248,0.9947777418545348
979,0.9975949497115545
1999,0.9610761277601224
1741,0.8067025451748672
1972,0.9445300144688868
992,0.9964372245796158
986,0.962094912363227
1966,0.00865890040320204
776,0.02300003794702718
1796,0.0003313802071435052
1782,0.9954382411624323
762,0.9517191452504307
825,0.9945277480537562
2314,0.9851110446491921
2472,0.9999258340509597
2466,0.17194168495139825
1609,0.9999462511755695
831,0.7854273722135765
2300,0.999863730324211
1621,0.9886419928174132
819,0.9805118117033172
2328,0.9749792730651949
1147,0.9482487073355305
1153,0.9957010738829078
1635,0.9997799817074572
1806,0.07407333297271446
158,0.2931757664777111
1812,0.9842335974656198
602,0.9935379663300491
1184,0.18310552763342555
164,0.5684253441132284
170,0.9801349109968374
2499,0.17270741383779215
1190,0.9983126556177477
616,0.9990068337637046
399,0.9985003699269033
2670,0.9993921105891864
1379,0.9891201837550309
2116,0.9829841248012989
63,0.9989706128154966
2102,0.9999674409894359
77,0.9999740191951109
2664,0.011458416778635372
1345,0.0003105592421300544
2894,0.00546093026831221
1423,0.018358405499469915
1437,0.006690401782756247
2880,0.000975254991771245
2658,0.17748409385914243
1351,0.7532667548124501
428,0.9987207288498183
366,0.999043608972746
2857,0.9980822829604035
1386,0.9817235476099487
400,0.0035074269769392414
414,0.08258778830140717
88,0.9964143136834951
1392,0.9922321416620914
372,0.9872777909177766
2843,0.4935970128810162
2682,0.9945422916810533
91,0.9991203755046438
85,0.9996025474732889
419,0.010348488604653332
2696,0.9997819160926212
357,0.999066759971471
2866,0.02686446411902906
431,0.5128888423548316
425,0.9938208362340365
343,0.21613072978952785
2872,0.9440880162676782
1348,0.9995999577744454
2641,0.8533397375713635
2899,0.9999794438435631
2127,0.02181138868557455
52,0.001441395645552257
2133,0.951258246393434
46,0.9965693262311589
2655,0.048122905951371774
394,0.9938551194781649
1374,0.9995950871244164
1412,0.9791968402222313
1406,0.8830225726309383
1360,0.6430769765923683
2669,0.004723089703366047
380,0.0002296217436586292
1837,0.08904553411406532
1189,0.0085462006000102
2480,0.9852291351959261
169,0.9999726677497899
2494,0.024879409675175688
1823,0.07036240875940934
633,0.9980665159741502
155,0.993577606303195
141,0.932401356249877
627,0.9913969543378531
814,0.9989865944206835
2325,0.8488265387978629
2443,0.003719008809931023
2457,0.8787458483011227
800,0.2306482913152042
2331,0.9989328859309928
1638,0.5554563757526945
828,0.8606129625308385
2319,0.2844419832728656
1610,0.9981374160203315
1176,0.9993407854727894
196,0.9719841069445645
182,0.9966025194460133
1162,0.04104776064024558
1604,0.0014679563270429403
2292,0.9998985952189609
1943,0.9985761748031685
1957,0.9413093775961775
2286,0.9999032922894899
747,0.9940378931776037
753,0.9982002577649915
1758,0.1871156468439103
1980,0.09809371722461999
2251,0.937685434996711
960,0.9985109506036125
2537,0.9962258615390439
2523,0.9994396332346571
2245,0.021092938582177704
974,0.9956967796044228
1994,0.9996865381481881
784,0.9988230071545301
1764,0.996023671720088
1002,0.9921033646631937
1016,0.9957626521220518
1770,0.0036466440162610117
790,0.029931721133358968
2279,0.9956052199476076
948,0.1307974337382714
1599,0.9995248967634247
579,0.02913135310075544
2090,0.9914961462224288
2084,0.9794927393757492
2912,0.9996933897201483
223,0.005816292734576711
545,0.9990899402130655
551,0.9617553489417942
2906,0.003980364955946286
237,0.0001313427290786063
2735,0.24720920440458052
2053,0.9993175368635953
2047,0.995441455645272
2721,0.9218483543368775
1228,0.9998625991569515
2709,0.9866852842890654
1200,0.008039034744347142
1566,0.9685772575727534
586,0.9976785279197244
592,0.007293567663613815
1572,0.004045986475014594
1214,0.9977869084110459
1573,0.8348037834625881
593,0.3766849798337549
1215,0.004746418411469807
1201,0.19397391472103104
2708,0.9964818676276689
587,0.06118312310173983
1567,0.7838786725503959
2046,0.011841447981451916
1229,0.002148179702221192
2720,0.9896126497919445
2734,0.9598726670733553
2052,0.7671508115291666
550,0.03230606270375445
236,0.8733779316770052
2907,3.789252973238157e-05
222,0.9977120849018558
2913,0.9985151634080343
544,0.9958112243153543
2085,0.0015864038111375964
2091,0.9973541004927935
578,0.032890219182955316
1598,0.9698085296662681
1017,0.9990186710588347
949,0.9745159085962232
2278,0.9972097986944259
791,0.006794357870199314
1771,0.9530343771026185
1765,0.9984731684632588
785,0.8382366673859922
1003,0.024509968238781803
2522,0.0006328501302700466
1995,0.9995531243440912
975,0.04333713919808937
2244,0.8532831212739757
961,0.0025999776963542345
2250,0.0004332275734470495
1981,0.7085085506096405
1759,0.9563086074549778
2536,0.9996493795785373
752,0.07928911402155084
746,0.9986161584535111
2287,0.9971761882939509
1956,0.9914752864398931
1942,0.9994833019726037
2293,0.9976717690550213
1163,0.9897573676606635
183,0.9964546353072536
1605,0.9976556272759727
1611,0.9353733702763746
2318,0.8788466144139168
829,0.2142984322769606
197,0.992333934326797
1177,0.9926668914314014
2456,0.9998825380450389
1639,0.075148476995755
2330,0.3463326290700912
801,0.9583451640025207
2324,0.7009522544113655
815,0.9889253332611094
2442,0.05425446028857479
140,0.01454424323134583
626,0.9621631483264281
632,0.9999914344770792
154,0.0029879284666127675
2495,0.9954481012998514
1822,0.04729213525556002
1836,0.9721599429056574
168,0.0014194607171785245
2481,0.9956967402259561
1188,0.2267628642955429
1407,0.9987540054052406
381,0.29652601755837865
2668,6.542182091162818e-05
1361,0.9993510014435516
1375,0.011694170607311597
395,0.9998189986433985
1413,0.9993157301283283
47,0.9998229570211794
2132,0.01564963548004875
2654,0.7500266609296256
2898,0.9582028835783625
2640,0.0047023945661231826
1349,0.9949774797861659
53,0.9959419280185386
2126,0.9607418160968573
424,0.0007733361449157061
2873,0.9992399257290359
342,0.9963381369422946
2867,0.9595774508274554
356,0.0017839119507490856
430,0.9942556991608388
418,0.9982632272136638
84,0.9825264861061154
2697,0.9911063016899444
2683,0.9880194141895438
90,0.8808774128106913
2695,0.9997854432766129
86,0.9984200794680713
92,0.998357374715404
368,0.9999685053156526
2859,0.14954595006680615
2681,0.9980201174604503
1388,0.9785109214700249
340,0.9854085973829179
2871,0.03307612729308244
426,0.998771395622132
432,0.9389927317424377
354,0.013797145493230318
2865,0.9998604360323181
2656,0.5326788775338462
1439,0.005624453129378015
2130,0.9228592820739541
45,0.9952311165731846
2124,0.00032874063052044326
51,0.9980459308671987
2642,0.0020118537484527968
1363,0.0026581169355691216
383,0.9945245839561585
79,0.036753759059397255
1405,0.9875990003106259
1411,0.8232144785039821
2118,0.983601830589558
397,0.9968997548239644
1377,0.9663494069386059
1820,0.0005983396411259184
618,0.9995843600927866
2497,0.9953807829379887
2483,0.9431006613613737
1834,0.11289923258439179
624,0.9860862701763378
142,0.0863688917267353
156,0.9957563344023056
1808,0.9615272200811591
630,0.1605015476119256
803,0.34549267493780617
2332,0.9978738908851673
2454,0.9889110553879877
2440,0.00011292417244550576
1149,0.0028097102499420154
817,0.9998359232063674
2326,0.9991882427937767
1607,0.9967854756558818
181,0.1932220533437817
2468,0.8171002299378148
1161,0.02765015999818359
1175,0.9997388373041435
195,0.9648823580878781
1613,0.003005453919847135
1954,0.48617258910433037
2285,0.001054338599804867
2291,0.8845359156014689
778,0.5343198582835318
1940,0.9094705816479947
1798,0.9981132873565622
988,0.0005992383684157756
750,0.9937828938976816
1968,0.9982085745947415
744,0.9996645463939234
2246,0.9999079835708692
977,0.9983987680997798
1997,0.9728105325189785
1029,0.4171660481273001
2520,0.9977162466800715
2534,0.9831790529725156
1983,0.9964262512554363
2252,0.14475512503047974
963,0.9996087197427272
1773,0.919777967563642
793,0.003192742768198658
1015,0.9971780273330803
1001,0.0020672024777926633
2508,0.7826854929553558
787,0.9999231039358545
1767,0.6566967972249957
2939,0.9671310332198096
208,0.022087097165174464
2087,0.9983574889707786
2093,0.9997592779888382
2905,0.04175382812821248
234,0.9983810519923277
552,0.9876712628118712
546,0.7401948616544098
2911,0.9062996956076468
220,0.007887061185606878
2722,0.9790946896934724
2044,0.07205327362803428
2050,0.4504695483950094
1559,0.9990932355582997
2736,0.9939516396696995
1217,0.00044728554458292705
2078,0.0021683996193816424
591,0.03503379944910712
1571,0.9834202047812004
1565,0.9999980204335582
585,0.9907640463486806
1203,0.9941459244038363
584,0.9807113443929222
1564,2.4294778729983344e-05
1202,0.9407371704190928
1216,0.9999536824507521
1570,0.9925705651711452
590,0.9968566152598541
2079,0.9925228308635587
1558,0.004981835935466607
2051,0.09636143172583646
2737,0.9436744070438454
2723,0.24491913851883124
2045,0.0009782126084008566
547,0.9898522293773837
221,0.9986550802341384
2910,0.8789327654219262
235,0.6086221763770221
2904,0.020733437308596343
553,0.04707818893209371
2092,0.9987967960316272
209,0.9993355324772552
2938,0.05550115956682124
2086,0.9999918251583837
2509,0.9966352456458958
1000,0.9937306136017134
1766,0.9866909254737593
786,0.9999895479089528
792,0.9999955878536125
1772,0.9870771823137854
1014,0.9761940217132175
2535,0.9607526870506599
962,0.13312304889272258
2253,0.9985948901836889
1982,0.6436415842516032
1996,0.9987471124503017
976,0.9998692638368338
2247,0.9949354648399569
2521,0.9879513987331618
1028,0.9239181276359755
745,0.9878373794690856
1969,0.9983598704717803
751,0.9938688922074697
989,0.9685225181997102
1799,0.9924988437581037
1941,0.9835369552371815
779,0.9990715646528404
2290,0.9952787812184128
2284,0.9140748183193785
1955,0.9990069158167352
194,0.470883375615242
1174,0.1127600735489042
1612,0.9475741968987412
1606,0.6806736791347145
1160,0.9996576465009435
2469,0.9860322369759567
180,0.13159586295813347
1148,0.1557403822129245
2441,0.9974178526029135
2327,0.9989840563682577
816,0.9998379353326463
2333,0.47226236683264766
802,0.9269909363434007
2455,0.9978237978566075
157,0.9131202570132053
631,0.9966137907956837
1809,0.04115743192546104
625,0.027780423248163898
143,0.9960050953478428
2482,0.5305716939980492
1835,0.9930346541610516
619,0.9647053039503437
1821,0.9995628345990909
2496,0.9990851204837469
2119,0.9998137255380071
1410,0.9926544419378832
1376,0.9999413114467061
396,0.9994412323127113
382,0.9995018186452997
1362,0.9990068976805653
1404,0.9927716686034478
78,0.9999631451121255
50,0.023642546959282588
2125,0.9819235963548044
2643,0.4540536843599792
2657,0.9954038903687273
44,0.0065532109711127886
2131,0.9989175342619789
1438,0.9966998436727476
433,0.7434019341143435
2864,0.9897368266234302
355,0.9873801886280837
2870,0.9992384411022049
341,0.9932727768632208
427,0.9827925924505913
93,0.9949511325959447
1389,0.9960770073836764
2680,0.0002200987987006138
2858,0.9999654414564846
369,0.9888068280912297
2694,0.9769367412975007
87,0.8996812890165297
423,0.08392124997468986
2874,0.9958860284372042
345,0.9983157273525661
2860,0.006656874543989296
351,0.01705890469329142
437,0.3529166255609671
83,0.9812772849498245
1399,0.1274406847876337
2848,0.2702388020072886
379,1.781521694792935e-05
2690,0.9998694953676003
2684,0.9940296132182735
97,0.9944057393637642
2109,0.9799817624096349
1400,0.9983075188375924
1366,0.9954202250913813
386,0.9423132718322706
392,0.9940588542729047
1372,0.0003429619216901845
1414,0.9984906671806527
68,0.9971085338012682
40,0.992806473252412
2135,0.9845009717012452
2653,0.9985745564587599
2647,0.023963431319323776
54,0.9911688760693943
2121,0.014752265105977078
1428,0.997973210933408
147,0.9851873236798891
621,0.9993562721882604
1819,0.6481231815894786
635,0.04924460442460854
153,2.533946802475849e-06
2492,0.9391010939946586
1825,0.05911960027545543
609,0.9846093037990936
1831,0.9877529173443863
2486,0.9940556861723218
184,0.742675400632734
1164,0.040751500788874365
1602,0.03659731245045152
1616,0.9952701157465589
1170,0.0024221429908235425
190,0.9791042953989428
2479,0.2847846469755055
1158,0.00045013292611143863
2451,0.9994276635846383
2337,0.6029312653296465
806,0.0015860011600059953
2323,0.9676842053362951
812,0.9810219002478163
2445,0.8914055288884644
755,0.11031269690834515
1979,0.9959072030293339
999,0.9998023072920506
741,0.8780005655377972
1951,0.9994558510843724
1789,0.9820994489833714
2280,0.8625749832032676
769,0.004444173116910042
2294,0.9676188269787037
1945,0.9995197050252147
2519,0.007370545581897044
1010,0.004720573452412688
1776,0.005623578480537148
796,0.9994025768322636
782,0.9479289968909969
1762,0.9918068425776418
1004,0.9579027320973779
2525,0.9918521838185799
972,0.8790965243320917
2243,0.9977771381326835
1992,0.009979418186180065
1986,0.9971812935399654
966,0.9967778158739751
2257,0.9940185466786227
2531,0.0031269833383081374
1038,0.9993495290780533
557,0.24276137198959966
231,0.9925366607337855
2900,0.002188523977026192
225,0.6846428737890532
2914,0.14670155617896746
543,0.9946579067535517
2082,0.24156626859629288
219,0.9997620169443134
2928,0.00043732685594541674
2096,0.992049434688625
594,0.39624734854559857
1574,0.0013519444265514121
1212,0.9998918093339778
1206,0.17537634026486887
1560,0.21536345647725827
2069,0.026598436253006997
580,2.8229862217690823e-05
1548,0.6574912796399085
2041,0.9947404478886744
2727,0.9921392333300154
2733,0.994301762271254
2055,0.9999877012733218
2732,0.9934892728983037
2054,0.5740933954528775
2040,0.999212647311699
1549,0.2540377254588435
2726,0.9930748102658278
1207,0.9556564301023404
581,0.9996941312654958
2068,0.20734063817814302
1561,0.06259661363599403
1575,0.9856370421353139
595,0.9999115065043686
1213,0.9945997000299057
2929,0.35891206516232405
218,0.9997256475259013
2097,0.9978309648247187
2083,0.9424664283368077
2915,0.9772702505962917
224,2.2867589353126305e-05
542,0.09246225756956727
556,0.972804966037852
2901,0.0008477212248920417
230,0.08878861327449104
2256,0.9193148710429391
967,0.9915864124571506
1987,0.9936941367704362
1039,0.9964389780223574
2530,0.006513748103477579
2524,0.9349584428802755
1993,0.625416903630098
2242,0.9710858141326483
973,0.002667564695401238
1763,0.9914196276997231
783,0.9962378769123177
1005,0.035433436577926955
1011,0.012364944306508804
2518,0.9908501187253134
